id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,target
51399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_8
36904,0,1,5,6,0,0,1,0,0,0,13,0,0,2,0,6,0,4,0,0,3,3,0,1,0,0,12,1,0,0,1,2,1,0,7,0,0,8,1,0,1,2,0,5,0,2,0,0,5,0,0,1,1,20,0,1,0,1,0,1,3,1,0,1,1,1,1,0,1,1,0,1,0,4,0,2,1,1,0,18,0,1,0,0,0,0,0,0,2,0,0,0,0,Class_6
54762,0,1,0,0,0,0,4,1,0,0,1,0,0,0,0,0,4,0,8,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,10,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,Class_8
58865,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,Class_9
34813,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,2,0,4,1,5,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,4,0,0,0,1,1,0,0,1,0,12,0,0,0,0,0,0,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,Class_6
2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_2
56905,0,0,0,0,0,0,0,0,10,0,0,0,0,1,1,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_8
27443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,Class_4
58882,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,2,1,1,3,0,1,0,8,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,9,0,2,0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,3,0,0,0,41,0,0,Class_9
20082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,1,0,Class_3
41145,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,1,1,0,0,0,1,1,0,1,0,2,1,4,1,0,0,0,0,0,2,0,1,0,0,1,0,2,0,3,0,0,4,3,1,0,0,0,0,4,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,Class_6
53303,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,4,17,0,0,3,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,18,0,0,0,0,Class_8
58867,5,0,1,0,1,0,0,1,0,0,0,0,2,0,1,4,0,2,0,0,0,1,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,3,1,1,0,0,0,0,1,0,0,0,0,6,3,2,1,0,0,2,0,0,29,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,1,3,0,0,0,1,Class_9
25065,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,4,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,1,2,3,3,2,4,0,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,4,1,3,0,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,Class_3
18489,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,2,0,3,0,0,1,3,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,7,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,Class_3
57882,1,0,1,4,0,0,0,1,0,0,0,0,2,0,0,8,0,2,0,0,0,1,0,5,6,2,0,0,28,1,0,11,0,0,0,2,0,1,1,0,1,6,0,2,0,0,0,9,0,0,0,0,6,7,0,0,0,0,0,3,0,4,1,0,2,2,4,0,0,3,0,1,1,2,1,0,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,Class_9
12803,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,Class_2
51190,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,26,0,0,2,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,Class_8
32221,0,0,13,2,0,0,0,0,0,0,11,0,2,1,0,5,0,0,0,0,0,1,0,0,0,1,5,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,2,1,0,0,0,1,11,1,0,0,0,1,0,7,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,6,0,0,0,0,0,1,5,0,1,0,0,Class_6
54351,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,76,1,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,11,0,0,1,0,0,2,2,0,1,0,14,1,0,0,8,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,Class_8
51404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_8
18337,0,0,0,0,0,0,0,0,11,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_3
32352,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,8,1,0,0,2,0,0,4,1,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,15,0,0,8,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,1,8,2,1,0,0,0,0,0,Class_6
4942,0,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,2,1,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,1,1,2,0,0,0,0,0,8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,9,0,6,0,0,0,0,0,Class_2
44744,0,1,2,2,0,0,0,0,0,0,10,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,5,1,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,0,0,3,0,0,3,0,0,0,0,4,0,10,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,10,0,1,0,0,0,0,1,0,1,0,1,0,0,Class_6
17787,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,Class_2
7172,0,0,0,0,0,0,0,0,1,0,0,1,0,1,24,3,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,1,2,0,0,4,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Class_2
51179,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,8,0,0,0,0,0,0,1,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Class_8
44352,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,5,0,7,0,2,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,0,3,0,0,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Class_6
16132,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,1,0,3,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,Class_2
56958,0,0,0,0,0,0,1,8,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,4,0,0,0,3,6,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Class_9
50979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_8
53450,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,4,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,Class_8
29349,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_5
4438,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Class_2
16161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Class_2
8048,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
28847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_5
23948,0,0,0,0,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,6,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Class_3
8899,0,0,1,0,0,0,0,0,2,0,0,0,0,0,21,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,2,2,2,1,0,2,1,0,5,0,10,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,Class_2
5485,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,Class_2
17139,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Class_2
31198,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_5
41921,0,1,0,1,0,0,1,2,0,0,0,0,2,0,2,0,3,2,0,1,0,4,0,8,1,0,0,0,1,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,10,0,1,0,0,0,0,8,0,0,1,0,3,0,0,0,0,4,2,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,Class_6
30935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_5
37690,0,0,4,1,0,0,0,0,0,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,9,0,1,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,Class_6
2319,4,0,0,1,0,0,0,0,0,1,0,0,0,17,0,3,0,0,0,1,1,2,0,1,6,2,0,0,0,0,0,0,4,1,0,0,0,0,0,11,0,3,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Class_2
26511,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,3,0,2,0,1,9,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,7,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,Class_4
41807,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,4,1,1,0,0,0,1,0,2,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,7,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,2,0,Class_6
14588,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,Class_2
14885,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,0,0,0,0,0,Class_2
17086,5,0,0,0,0,0,0,0,0,0,1,0,0,23,2,3,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,3,0,0,0,0,3,0,25,0,0,0,0,0,0,0,11,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,8,0,1,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,0,0,0,0,Class_2
61531,0,0,0,1,0,0,0,4,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,1,0,4,0,0,0,2,0,0,0,1,0,0,0,5,0,0,0,0,0,5,1,0,0,0,0,0,0,3,0,0,0,3,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,Class_9
30443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_5
30550,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,17,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Class_5
8279,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,7,1,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,2,1,1,0,1,0,0,0,3,0,16,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,Class_2
26658,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,2,0,0,0,0,0,Class_4
26998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,2,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Class_4
52456,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,21,0,0,0,0,0,1,0,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,20,0,0,0,1,0,1,0,12,5,1,9,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,Class_8
41282,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Class_6
54211,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,1,0,0,0,0,2,1,0,0,37,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,Class_8
18640,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,2,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,Class_3
49623,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,Class_8
60013,3,0,0,0,0,0,0,0,0,0,1,1,5,0,1,2,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,11,3,0,0,0,1,3,0,0,12,0,0,1,0,2,0,1,3,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,3,0,2,1,0,0,9,0,Class_9
41840,1,0,2,0,0,0,1,0,0,1,9,0,0,1,0,6,0,1,2,0,1,5,0,1,0,0,1,0,1,0,0,5,1,0,1,0,1,0,0,2,0,0,1,6,0,0,0,1,4,0,0,0,1,8,0,0,0,0,0,1,0,1,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,Class_6
48697,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,24,0,0,0,1,0,1,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,Class_8
19241,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,1,1,0,15,0,0,0,0,0,1,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,Class_3
34805,0,0,0,0,0,0,0,4,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,7,0,1,0,0,4,0,40,0,0,0,0,0,21,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,8,0,0,0,2,0,0,1,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0,Class_6
38905,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Class_6
